sample_id,fastq_R1,fastq_R2,condition,replicate,strandedness
KO_12_1,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/KO_12_1_1__ERR14875937_1.fq.gz,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/KO_12_1_2__ERR14875937_2.fq.gz,KO_12,1,reverse
KO_12_2,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/KO_12_2_1__ERR14875938_1.fq.gz,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/KO_12_2_2__ERR14875938_2.fq.gz,KO_12,2,reverse
KO_12_3,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/KO_12_3_1__ERR14875939_1.fq.gz,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/KO_12_3_2__ERR14875939_2.fq.gz,KO_12,3,reverse
R_KO_1_1,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/R_KO_1_1_1__ERR14875940_1.fq.gz,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/R_KO_1_1_2__ERR14875940_2.fq.gz,R_KO_1,1,reverse
R_KO_1_2,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/R_KO_1_2_1__ERR14875941_1.fq.gz,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/R_KO_1_2_2__ERR14875941_2.fq.gz,R_KO_1,2,reverse
R_KO_1_3,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/R_KO_1_3_1__ERR14875942_1.fq.gz,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/R_KO_1_3_2__ERR14875942_2.fq.gz,R_KO_1,3,reverse
WT_8_1,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/WT_8_1_1__ERR14875943_1.fq.gz,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/WT_8_1_2__ERR14875943_2.fq.gz,WT_8,1,reverse
WT_8_2,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/WT_8_2_1__ERR14875944_1.fq.gz,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/WT_8_2_2__ERR14875944_2.fq.gz,WT_8,2,reverse
WT_8_3,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/WT_8_3_1__ERR14875945_1.fq.gz,/dysk3/genomicFiles/NGS_backup/DevEpi/Malewicz_RNAseq/fastq/WT_8_3_2__ERR14875945_2.fq.gz,WT_8,3,reverse
